churn_rate,node_count,duration,faulty_rate,object_count,chunk_n,chunk_k,fragment_n,fragment_k,cache_sec,targeted_count,data_lost,targeted,repair,alive_count
4,100000,315360000,0,100,14,8,80,32,0,750,69,45256,1124228,80
4,100000,315360000,0,100,14,8,80,32,0,700,63,42911,1124314.75,80
4,100000,315360000,0,100,14,8,80,32,0,250,0,0,1124432,80
4,100000,315360000,0,100,14,8,80,32,0,450,12,30226,1124273.375,79
4,100000,315360000,0,100,10,8,80,32,0,600,100,38218,803013.375,80
4,100000,315360000,0,100,12,8,80,32,0,400,40,27370,963685.375,80
4,100000,315360000,0,100,10,8,80,32,0,300,62,21375,803064.125,80
4,100000,315360000,0,100,100,100,3,1,4294967295,450,99,1343,12011.490000215763,3
4,100000,315360000,0,100,14,8,80,32,0,600,41,38124,1124285.75,80
4,100000,315360000,0,100,12,8,80,32,0,950,100,53204,963531.25,80
4,100000,315360000,0,100,100,100,3,1,4294967295,450,100,1342,12000.570000215524,3
4,100000,315360000,0,100,14,8,80,32,0,650,52,40471,1124282.875,80
4,100000,315360000,0,100,14,8,80,32,0,300,1,21316,1124387.25,80
4,100000,315360000,0,100,14,8,80,32,0,950,98,53252,1124198.625,80
4,100000,315360000,0,100,12,8,80,32,0,800,99,47276,963668,79
4,100000,315360000,0,100,14,8,80,32,0,700,60,42795,1124287.375,80
4,100000,315360000,0,100,12,8,80,32,0,200,3,14758,963741.75,80
4,100000,315360000,0,100,12,8,80,32,0,900,99,51434,963624.875,79
4,100000,315360000,0,100,14,8,80,32,0,700,63,42826,1124267.875,80
4,100000,315360000,0,100,100,100,3,1,4294967295,450,99,1344,12010.280000215736,3
4,100000,315360000,0,100,100,100,3,1,4294967295,450,99,1338,11995.740000215419,3
4,100000,315360000,0,100,12,8,80,32,0,750,94,45085,963628.875,80
4,100000,315360000,0,100,12,8,80,32,0,800,99,47443,963629.875,80
4,100000,315360000,0,100,14,8,80,32,0,100,0,0,1124329.625,80
4,100000,315360000,0,100,100,100,3,1,4294967295,450,98,1340,11991.570000215328,3
4,100000,315360000,0,100,100,100,3,1,4294967295,450,99,1343,12020.94000021597,3
4,100000,315360000,0,100,100,100,3,1,4294967295,450,98,1346,12011.020000215753,3
4,100000,315360000,0,100,100,100,3,1,4294967295,400,99,1196,11994.290000215387,3
4,100000,315360000,0,100,100,100,3,1,4294967295,450,100,1343,12008.380000215695,3
4,100000,315360000,0,100,12,8,80,32,0,400,38,27382,963751.375,80
4,100000,315360000,0,100,12,8,80,32,0,800,98,47320,963587,80
4,100000,315360000,0,100,14,8,80,32,0,850,85,49432,1124231.25,72
4,100000,315360000,0,100,14,8,80,32,0,150,0,0,1124404,80
4,100000,315360000,0,100,14,8,80,32,0,150,0,0,1124386.125,80
4,100000,315360000,0,100,100,100,3,1,4294967295,450,98,1344,12021.350000215978,3
4,100000,315360000,0,100,12,8,80,32,0,450,54,30174,963769.5,80
4,100000,315360000,0,100,12,8,80,32,0,800,99,47359,963606.75,80
4,100000,315360000,0,100,12,8,80,32,0,800,97,47437,963593.25,79
4,100000,315360000,0,100,100,100,3,1,4294967295,450,98,1344,12006.620000215657,3
4,100000,315360000,0,100,14,8,80,32,0,650,48,40566,1124258.875,80
4,100000,315360000,0,100,14,8,80,32,0,800,79,47186,1124274.625,80
4,100000,315360000,0,100,12,8,80,32,0,800,99,47344,963663,80
4,100000,315360000,0,100,12,8,80,32,0,950,100,53134,963617.875,80
4,100000,315360000,0,100,12,8,80,32,0,200,3,14846,963732.125,80
4,100000,315360000,0,100,14,8,80,32,0,650,54,40642,1124311.375,80
4,100000,315360000,0,100,12,8,80,32,0,750,96,45078,963643.625,80
4,100000,315360000,0,100,14,8,80,32,0,700,61,42950,1124266.875,80
4,100000,315360000,0,100,12,8,80,32,0,800,99,47204,963576.25,80
4,100000,315360000,0,100,14,8,80,32,0,600,35,38024,1124271.375,80
4,100000,315360000,0,100,14,8,80,32,0,850,82,49402,1124227.25,80
4,100000,315360000,0,100,12,8,80,32,0,750,95,45188,963611,79
4,100000,315360000,0,100,12,8,80,32,0,850,100,49339,963583.875,80
4,100000,315360000,0,100,100,100,3,1,4294967295,400,96,1193,12002.820000215574,3
4,100000,315360000,0,100,100,100,3,1,4294967295,400,99,1192,12007.920000215685,3
4,100000,315360000,0,100,12,8,80,32,0,450,46,30251,963683,80
4,100000,315360000,0,100,12,8,80,32,0,200,2,14767,963761.125,80
4,100000,315360000,0,100,12,8,80,32,0,900,100,51409,963613.125,80
4,100000,315360000,0,100,12,8,80,32,0,450,47,30111,963692.5,80
4,100000,315360000,0,100,12,8,80,32,0,200,6,14847,963750.5,80
4,100000,315360000,0,100,12,8,80,32,0,200,1,14842,963752.5,80
4,100000,315360000,0,100,14,8,80,32,0,850,87,49349,1124233,78
4,100000,315360000,0,100,12,8,80,32,0,800,96,47278,963668.625,79
4,100000,315360000,0,100,12,8,80,32,0,850,100,49303,963627.75,80
4,100000,315360000,0,100,100,100,3,1,4294967295,400,99,1196,12013.530000215807,3
4,100000,315360000,0,100,12,8,80,32,0,450,50,30223,963745,80
4,100000,315360000,0,100,12,8,80,32,0,450,49,30191,963690.25,80
4,100000,315360000,0,100,12,8,80,32,0,850,100,49387,963622.875,80
4,100000,315360000,0,100,12,8,80,32,0,400,40,27333,963687.5,80
4,100000,315360000,0,100,14,8,80,32,0,950,95,53334,1124191.75,80
4,100000,315360000,0,100,12,8,80,32,0,800,98,47229,963611.875,80
4,100000,315360000,0,100,14,8,80,32,0,950,95,53169,1124215.125,80
4,100000,315360000,0,100,12,8,80,32,0,850,100,49350,963541,80
4,100000,315360000,0,100,12,8,80,32,0,200,4,14773,963739.875,80
4,100000,315360000,0,100,12,8,80,32,0,450,51,30163,963687.75,80
4,100000,315360000,0,100,12,8,80,32,0,800,98,47310,963538.75,79
4,100000,315360000,0,100,12,8,80,32,0,200,3,14854,963810.125,80
4,100000,315360000,0,100,14,8,80,32,0,850,93,49428,1124258.75,80
4,100000,315360000,0,100,12,8,80,32,0,200,5,14801,963737.625,80
4,100000,315360000,0,100,12,8,80,32,0,450,50,30199,963680,80
4,100000,315360000,0,100,12,8,80,32,0,850,99,49284,963595.5,77
4,100000,315360000,0,100,12,8,80,32,0,450,48,30145,963680.75,80
4,100000,315360000,0,100,12,8,80,32,0,450,49,30327,963662.5,80
4,100000,315360000,0,100,12,8,80,32,0,450,47,30357,963741.25,80
